Round,mclaren,mercedes,red_bull,ferrari,williams,racing_bulls,aston_martin,haas,sauber,alpine,cadillac
Initial,400,258,251,230,128,111,110,106,102,84,75
R1,410,233,226,220,103,86,85,81,77,59,50
R2,385,208,249,237,124,61,60,56,52,34,25
R3,360,183,224,235,108,36,51,31,27,11,3
R4,335,164,231,244,93,11,43,6,3,8,3
R5,310,139,237,237,96,3,51,8,3,6,3
R6,299,136,262,254,118,3,54,11,3,3,3
R7,324,143,237,259,110,3,56,11,3,3,3
R8,349,118,237,257,110,3,47,11,3,9,3
R9,359,93,239,242,101,3,72,11,7,18,3
R10,371,118,214,267,94,3,72,4,7,22,3
R11,346,134,189,292,89,3,75,4,7,26,3
R12,321,119,188,298,76,3,69,6,6,33,3
R13,296,124,191,301,76,3,78,6,4,24,3
R14,281,132,198,326,88,3,69,9,3,18,3
R15,256,134,223,310,97,3,73,16,3,14,3
R16,249,109,248,285,108,4,69,14,3,10,3
R17,274,96,273,260,125,4,72,12,6,3,3
R18,270,121,286,235,134,3,77,12,7,7,3
R19,245,125,271,216,145,3,58,8,6,5,3
R20,251,108,273,235,152,4,45,3,4,5,3
R21,267,133,258,245,127,4,33,3,4,5,3
R22,251,134,250,266,131,4,35,3,3,7,3
R23,248,109,242,248,130,4,46,3,3,3,3
R24,260,100,228,256,108,4,50,3,12,3,3