Round,norris,verstappen,piastri,leclerc,russell,hamilton,sainz,alonso,antonelli,albon,stroll,hulkenberg,gasly,ocon,hadjar,bearman,lawson,bortoleto,colapinto,lindblad,bottas,perez
Initial,213,208,158,142,121,108,100,63,50,42,33,29,27,25,17,15,13,10,6,5,5,5
R1,188,183,183,117,96,120,75,40,25,17,8,4,20,3,3,3,3,3,3,3,3,3
R2,163,208,204,109,121,129,100,57,6,9,3,3,11,3,4,3,3,3,3,3,3,3
R3,151,221,179,124,146,111,95,51,4,13,3,3,11,3,3,3,3,3,3,3,3,3
R4,140,229,170,131,145,113,81,43,19,12,3,3,8,3,3,3,3,3,3,3,3,3
R5,148,233,159,135,120,102,87,51,19,9,3,3,6,8,4,3,3,3,3,3,3,3
R6,160,258,139,137,113,118,97,54,23,22,3,3,3,11,4,3,3,3,3,3,3,3
R7,172,233,164,152,112,108,88,46,31,22,10,3,3,11,3,3,3,3,3,3,3,3
R8,183,235,179,141,87,117,79,37,31,31,10,3,9,11,3,3,3,3,3,3,3,3
R9,198,237,161,134,69,108,73,62,18,28,10,7,18,11,3,3,3,3,3,3,3,3
R10,214,212,157,141,94,128,66,62,22,28,10,7,22,4,3,3,3,3,3,3,3,3
R11,209,187,137,166,92,133,59,65,42,30,10,7,26,3,3,3,3,3,3,3,3,3
R12,196,188,112,160,83,138,51,69,36,25,3,6,33,4,3,3,3,3,3,3,3,3
R13,196,191,87,171,87,130,59,78,36,17,3,4,24,4,3,3,3,3,3,3,3,3
R14,204,198,77,183,94,155,71,69,38,18,3,3,18,4,3,5,3,3,3,3,3,3
R15,179,223,88,186,87,130,79,69,47,18,4,3,14,11,3,5,3,3,3,3,3,3
R16,154,248,113,161,79,105,96,65,27,13,4,3,10,11,3,3,4,3,3,3,3,3
R17,136,265,138,138,73,80,111,67,23,15,4,6,3,8,8,3,4,3,3,3,3,3
R18,143,277,127,144,73,79,117,72,48,18,4,7,7,9,9,3,3,3,3,3,3,3
R19,122,263,118,146,68,70,126,54,57,19,4,6,5,8,8,3,3,3,3,3,3,3
R20,147,265,103,127,59,95,133,45,49,19,3,4,5,3,8,3,4,3,3,3,3,3
R21,172,250,91,142,72,104,109,33,64,15,3,4,5,3,8,3,4,3,3,3,3,3
R22,160,250,91,158,70,108,109,35,64,21,3,3,7,3,3,3,4,3,3,3,3,3
R23,152,238,96,154,62,94,116,44,39,14,3,3,3,3,4,3,4,3,3,3,3,3
R24,164,224,96,142,70,114,96,48,30,12,3,12,3,3,4,3,4,3,3,3,3,3