Round,Race Name,Has Sprint,Fastest Lap,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
1,Australian Grand Prix,false,piastri,piastri,verstappen,norris,hamilton,leclerc,russell,sainz,alonso,gasly,antonelli
2,Chinese Grand Prix,true,norris,verstappen,sainz,russell,hamilton,norris,piastri,leclerc,alonso,albon,hadjar
3,Japanese Grand Prix,false,norris,russell,verstappen,leclerc,norris,piastri,hamilton,sainz,alonso,albon,gasly
4,Bahrain Grand Prix,false,norris,verstappen,piastri,leclerc,hamilton,norris,russell,antonelli,sainz,alonso,albon
5,Saudi Arabian Grand Prix,false,sainz,verstappen,norris,leclerc,piastri,sainz,alonso,hamilton,ocon,antonelli,hadjar
6,Miami Grand Prix,true,antonelli,verstappen,hamilton,norris,piastri,leclerc,sainz,albon,alonso,antonelli,ocon
7,Canadian Grand Prix,true,sainz,piastri,norris,leclerc,russell,sainz,hamilton,stroll,antonelli,albon,alonso
8,Monaco Grand Prix,false,piastri,verstappen,norris,piastri,hamilton,leclerc,russell,albon,gasly,sainz,hulkenberg
9,Spanish Grand Prix,false,verstappen,verstappen,norris,alonso,leclerc,piastri,hamilton,russell,gasly,hulkenberg,sainz
10,Austrian Grand Prix,false,russell,norris,leclerc,hamilton,russell,piastri,sainz,alonso,antonelli,gasly,ocon
11,British Grand Prix,true,hamilton,leclerc,hamilton,antonelli,norris,verstappen,albon,sainz,alonso,russell,bearman
12,Belgian Grand Prix,false,russell,verstappen,norris,leclerc,hamilton,russell,sainz,alonso,gasly,antonelli,ocon
13,Hungarian Grand Prix,false,verstappen,verstappen,norris,leclerc,piastri,russell,hamilton,sainz,alonso,albon,lawson
14,Dutch Grand Prix,true,sainz,verstappen,hamilton,norris,leclerc,piastri,alonso,russell,sainz,bearman,gasly
15,Italian Grand Prix,false,leclerc,verstappen,leclerc,piastri,sainz,russell,antonelli,alonso,ocon,stroll,hulkenberg
16,Spanish Grand Prix,false,antonelli,verstappen,piastri,sainz,norris,hamilton,leclerc,alonso,albon,antonelli,lawson
17,Azerbaijan Grand Prix,false,alonso,verstappen,norris,sainz,piastri,leclerc,russell,alonso,hadjar,hulkenberg,albon
18,Singapore Grand Prix,true,gasly,verstappen,norris,antonelli,leclerc,hamilton,russell,sainz,albon,gasly,alonso
19,United States Grand Prix,false,antonelli,verstappen,leclerc,hamilton,sainz,norris,piastri,russell,antonelli,alonso,albon
20,Mexico City Grand Prix,false,verstappen,verstappen,hamilton,sainz,norris,leclerc,piastri,russell,antonelli,alonso,lawson
21,Sao Paulo Grand Prix,false,norris,norris,verstappen,leclerc,piastri,antonelli,hamilton,russell,sainz,albon,lawson
22,Las Vegas Grand Prix,false,russell,verstappen,leclerc,sainz,piastri,norris,alonso,russell,albon,hamilton,gasly
23,Qatar Grand Prix,false,leclerc,verstappen,norris,leclerc,sainz,alonso,piastri,russell,hamilton,hadjar,stroll
24,Abu Dhabi Grand Prix,false,norris,hamilton,verstappen,norris,leclerc,russell,piastri,hulkenberg,alonso,sainz,antonelli